1515327600000,16535.01,16535.01,16502,16502,26.564136090000012
1515327300000,16580.99,16580.99,16535,16535.01,18.660363249999996
1515327000000,16580.99,16581,16580.99,16580.99,5.92009805
1515326700000,16579.86,16581,16579.86,16581,15.545440689999998
1515326400000,16626.97,16626.97,16570,16579.87,25.984758569999954
1515326100000,16650.87,16650.87,16626.97,16626.97,9.341411109999997
1515325800000,16666.01,16666.01,16639.99,16650.87,8.8085464
1515325500000,16682.71,16682.71,16666,16666,3.7677556799999996
1515325200000,16682.71,16682.71,16682.7,16682.7,3.3722106199999997
1515324900000,16672.01,16695.32,16653.72,16682.71,13.152871289999993
1515324600000,16675.01,16675.01,16672,16672,2.28350727
1515324300000,16689.01,16689.01,16675,16675,6.255019089999999
1515324000000,16725,16725.01,16689,16689,10.03345783
1515323700000,16767.99,16768,16725,16725.01,17.26477139
1515323400000,16738.99,16775.01,16738.99,16768,10.970000070000005
1515323100000,16729.99,16739,16729.99,16739,9.7113856
1515322800000,16721.47,16739,16721.46,16730,9.31401962
1515322500000,16734.08,16737.82,16716.91,16721.46,12.434603840000001
1515322200000,16710.29,16734.09,16710.29,16734.08,24.732614450000003
1515321900000,16689.3,16715.09,16689.3,16710.29,9.74010849
1515321600000,16689.99,16689.99,16689.3,16689.3,7.269595829999999
1515321300000,16715.43,16715.43,16678.16,16690,8.96383161
1515321000000,16722.34,16722.34,16710,16715.43,7.950184009999999
1515320700000,16722.34,16722.34,16722.33,16722.34,2.94493436
1515320400000,16722.34,16722.34,16722.33,16722.34,3.56408661
1515320100000,16703.17,16723.09,16678.42,16722.34,53.78651222000026
1515319800000,16701,16732,16700.99,16703.17,24.077166349999985
1515319500000,16626.96,16701,16626.96,16701,11.898672089999994
1515319200000,16626.96,16626.96,16626.95,16626.95,11.843317099999998
1515318900000,16626.95,16626.96,16626.95,16626.96,4.99657105
1515318600000,16626.96,16626.96,16626.95,16626.95,4.054750540000001
1515318300000,16647,16647,16625,16626.96,7.227226660000001
1515318000000,16650,16650.01,16647,16647,4.04518807
1515317700000,16670.46,16670.46,16650,16650,14.758345990000002
1515317400000,16705.92,16705.92,16660.88,16670.46,12.970824789999995
1515317100000,16730,16730.01,16697.01,16705.92,14.264286249999998
1515316800000,16754.3,16754.3,16730.01,16730.65,7.5627911800000005
1515316500000,16769.99,16769.99,16750.8,16754.3,5.73077821
1515316200000,16766.12,16770,16750,16769.99,11.027476259999998
1515315900000,16774.99,16775.01,16760.5,16766.13,5.2110580099999995
1515315600000,16754.7,16775,16754.69,16774.99,6.424871400000001
1515315300000,16740.94,16754.72,16709,16754.72,9.228981619999999
1515315000000,16760,16799,16740,16741.57,7.7494432600000005
1515314700000,16741.91,16770.46,16741.91,16759.99,10.066895490000002
1515314400000,16800,16800,16728.25,16741.92,26.44869236999996
1515314100000,16849.99,16850,16790,16799.99,14.934242269999991
1515313800000,16820,16850,16820,16849.99,18.059294019999996
1515313500000,16795.47,16820,16795.47,16820,27.565627829999965
1515313200000,16745.32,16796.69,16745,16795.47,37.22626458999999
1515312900000,16763.99,16763.99,16728.7,16745.33,15.121104289999998
1515312600000,16728.71,16763.99,16728.7,16763.98,19.989613620000007
1515312300000,16745.63,16745.63,16728.7,16728.71,21.968994720000005
1515312000000,16744,16745.64,16722.78,16745.64,28.76664966
1515311700000,16722.79,16744,16722.78,16744,17.967325249999995
1515311400000,16697.86,16725.38,16672.88,16722.79,22.609972879999983
1515311100000,16625,16699,16625,16697.85,68.47967008999996
1515310800000,16560.01,16625,16560.01,16625,14.38276615
1515310500000,16571.2,16571.21,16557.17,16560,11.73159147
1515310200000,16610.7,16610.71,16571.19,16571.2,11.692968449999999
1515309900000,16617.69,16625,16610.7,16610.71,28.52870195
1515309600000,16469.91,16617.7,16469.91,16617.68,118.08260373999998
1515309300000,16470.04,16470.05,16464.28,16469.9,30.793955610000005
1515309000000,16435.02,16494.92,16435.02,16470.05,19.0320088
1515308700000,16490.29,16490.29,16423.05,16435.02,27.23287820999999
1515308400000,16390.3,16543.89,16390.29,16490.29,91.91645833000014
1515308100000,16427.91,16427.91,16390,16390.3,21.126882679999998
1515307800000,16466,16466.01,16355,16427.91,167.2216860900001
1515307500000,16530,16530,16466,16466,91.33463857
1515307200000,16529,16540,16510,16530,65.85808702
1515306900000,16517.04,16535.78,16500.01,16529,41.54307702000002
1515306600000,16497.66,16517.49,16480,16517.05,56.240112139999994
1515306300000,16485.99,16517.5,16485.98,16497.67,47.96783786000001
1515306000000,16485.64,16486,16485.57,16485.98,31.012541689999992
1515305700000,16577.66,16580,16485.6,16485.65,207.39943057000008
1515305400000,16592,16592,16556.72,16577.65,19.144986799999998
1515305100000,16549.02,16634.19,16549.02,16591.99,46.215148739999975
1515304800000,16610.02,16610.02,16519.2,16549.02,103.38438296000007
1515484500000,15186,15186,15147.34,15147.35,14.18966421
1515484200000,15186,15186,15185.99,15186,8.61144896
1515483900000,15147.35,15186,15147.34,15185.99,33.43493051
1515483600000,15111.68,15147.35,15111.68,15147.35,16.392009690000002
1515483300000,15110.8,15111.69,15110.79,15111.69,11.741864660000001
1515483000000,15108.46,15110.8,15108.45,15110.8,11.377349190000002
1515482700000,15035.01,15108.46,15035,15108.46,26.910209440000017
1515482400000,15054.7,15054.7,15035,15035.01,7.07329793
1515482100000,15056,15056,15054.61,15054.61,8.05308355
1515481800000,15054,15056,15053.99,15054.01,18.02427104
1515481500000,15072.99,15098.99,15040.08,15054,12.234470600000002
1515481200000,14998,15073,14998,15072.99,15.80721234
1515480900000,15017.28,15020.66,14998,14998,14.213956490000001
1515480600000,14980.46,15017.28,14884.71,15017.27,130.29909393000014
1515480300000,14999.98,15000,14980.05,14980.47,20.36343554
1515480000000,14853.72,14999.99,14853.72,14999.98,32.25740834
1515479700000,15020,15020,14805,14853.49,91.64581014000044
1515479400000,15017.9,15050,15006.09,15020.01,21.325987169999998
1515479100000,15099.99,15099.99,14984.19,15017.9,94.11656544000003
1515478800000,15079.34,15100,15076.35,15099.99,15.046439909999995
1515478500000,15129.98,15129.99,15079.68,15082.26,14.6076212
1515478200000,15043,15129.99,15042.99,15129.99,20.46064271
1515477900000,15037.19,15078.19,15020,15042.99,18.744223879999996
1515477600000,15085.49,15085.49,14975,15034,64.26752566999998
1515477300000,15057.01,15149.99,15042.01,15085.49,62.84117883000002
1515477000000,14957.47,15057.01,14957.47,15057.01,59.22559289
1515476700000,15050.25,15088.43,14950,14957.48,92.64825154000005
1515476400000,15137.8,15137.81,15000,15050.25,150.69172981000008
1515476100000,15211.8,15211.81,15137.79,15137.8,87.50056976000006
1515475800000,15303,15303,15166.19,15211.8,104.02309908000015
1515475500000,15321.01,15321.01,15300,15302.99,39.28089496999999
1515475200000,15331.4,15331.4,15321,15321.01,31.237858369999994
1515474900000,15331,15343.97,15331,15331.39,17.71022367
1515474600000,15335.02,15335.03,15330,15331,21.359015259999996
1515474300000,15333,15357.6,15332.99,15335.03,28.475409819999992
1515474000000,15329,15333,15328.99,15333,15.42868924
1515473700000,15327.3,15329,15327.29,15328.99,7.6003183000000005
1515473400000,15305,15327.3,15304.99,15327.3,18.32886803
1515473100000,15313.86,15313.86,15304.35,15305,32.98313341000001
1515472800000,15344.99,15344.99,15312.52,15313.86,31.69270818999999
1515472500000,15344.96,15355.01,15344.95,15344.99,45.374229930000006
1515472200000,15355,15355.01,15344.95,15344.95,14.709736799999998
1515471900000,15340.94,15360,15340.94,15355.01,24.034744080000003
1515471600000,15333.36,15384,15320.54,15340.95,64.39131406
1515471300000,15280,15344.33,15280,15333.36,39.088518480000005
1515471000000,15260.01,15280,15260,15280,22.235421029999998
1515470700000,15260.01,15276.17,15260,15260.01,16.08355507
1515470400000,15260,15291.64,15259.99,15260.01,22.290755620000006
1515470100000,15275.01,15275.01,15251.11,15263.6,17.34074356
1515469800000,15291.11,15291.11,15250,15275,32.79832393000002
1515469500000,15245.2,15291.17,15245.19,15291.11,23.31170394
1515469200000,15337.8,15337.8,15200,15245.19,92.72287679999965
1515468900000,15337.8,15337.8,15337.79,15337.8,26.998814010000004
1515468600000,15299.99,15340,15299.98,15337.8,50.14886399
1515468300000,15299.99,15299.99,15299.98,15299.99,16.424711579999997
1515468000000,15299.99,15299.99,15299.98,15299.99,27.12132679
1515467700000,15299.98,15299.99,15299.98,15299.99,26.228432759999997
1515467400000,15247,15299.99,15246.99,15299.98,89.58227757000003
1515467100000,15239.99,15247,15239.98,15246.99,32.76912615
1515466800000,15239.91,15239.99,15206.24,15239.99,36.426085029999996
1515466500000,15239.99,15239.99,15239.9,15239.91,41.140912840000006
1515466200000,15200,15239.99,15199.99,15239.98,25.52126371
1515465900000,15190.02,15200.01,15190.01,15199.99,59.52008892000001
1515465600000,15200.01,15200.01,15190,15190.02,38.97842687
1515465300000,15234.99,15242.97,15200,15200.01,34.358505329999964
1515465000000,15221.05,15234.98,15220,15234.98,24.357443479999997
1515464700000,15239.89,15247,15220.23,15221.04,34.658027180000005
1515464400000,15248.99,15248.99,15220.62,15239.89,49.816134629999986
1515464100000,15220,15249,15219.99,15248.98,37.29038509
1515463800000,15218.22,15220.99,15218.22,15220,46.85567335
1515463500000,15240,15240,15207.28,15218.21,34.68711906
1515463200000,15269,15269,15210.23,15240,93.01685601
1515462900000,15310,15310,15250,15268.99,56.038300380000024
1515462600000,15225,15330,15224.99,15310,95.19232324000002
1515462300000,15185,15225,15184.99,15225,35.96050842
1515462000000,15176.01,15185,15146.38,15185,52.11945345000001
1515461700000,15119.82,15183.56,15119.82,15176,34.53635101000001
1515461400000,15108.87,15123.34,15090.25,15119.82,39.04284803
1515461100000,15173.86,15173.86,15004.01,15105.02,79.55777430000002
1515460800000,15221.99,15222,15150,15150,98.85233656000011
1515460500000,15199,15230,15199,15222,44.36548079000003
1515460200000,15211.01,15220,15189.2,15199,37.46842283999999
1515459900000,15213.13,15228.5,15200,15211.02,41.83441261
1515459600000,15259.99,15260,15174.59,15213.14,52.77279079000003
1515459300000,15050,15260,15049.99,15259.99,161.99994345999994
1515459000000,14984.54,15050,14984.53,15050,44.51464847999999
1515458700000,15030,15030,14981.31,14984.54,32.03863243000001
1515458400000,15034,15034,15020,15030,37.07550434999999
1515458100000,15045,15045.01,14990,15033.99,45.494200140000004
1515457800000,15076.01,15076.01,15035.45,15035.45,43.14063491999997
1515457500000,15089.99,15091.12,15076,15076.01,37.58805875
1515457200000,14997.99,15090,14997.99,15089.99,105.45549137999998
1515456900000,14978.99,14998,14978.98,14998,25.451917919999993
1515456600000,14949.79,14978.99,14949.79,14978.99,42.80786953999999
1515456300000,14913.49,14969.95,14913.48,14949.79,36.99789307999998
1515456000000,14993.73,14993.73,14879.55,14913.49,71.14383231000009
1515455700000,15000,15000,14988,14993.74,68.42512672000001
1515455400000,15026.5,15039.1,14991.54,15000,36.006330899999995
1515455100000,14968.23,15025.62,14968.22,15025.62,86.13501078999998
1515454800000,14989.7,14989.7,14962.51,14968.23,70.85314662
1515454500000,14900,14990,14899.99,14989.7,131.11114857
1515454200000,14839.98,14900,14839.98,14900,46.62323556
1515453900000,14854,14887.75,14832.24,14839.99,46.13176707999999
1515453600000,14830.01,14895,14830,14853.99,46.3267103
1515453300000,14804.99,14870.53,14804.99,14830,65.52588721999999
1515453000000,14703.69,14805,14703.67,14804.99,52.38803851999999
1515452700000,14635.29,14727.08,14615,14703.67,88.27172448999998
1515452400000,14735.01,14745.01,14624,14635.29,171.42099674999997
1515452100000,14833.62,14833.65,14731.03,14735.01,74.60566238000006
1515451800000,14892,14892.01,14820.5,14833.66,38.53147549
1515451500000,14893.71,14893.71,14892,14892,36.38020111999999
1515451200000,14825.01,14905,14825,14893.71,52.62523187
1515450900000,14839.46,14839.46,14825,14825.01,36.465496089999995
1515450600000,14875,14875.01,14815,14839.46,34.96046675999998
1515450300000,14890.01,14890.01,14875,14875,20.86323623
1515450000000,14855,14918.22,14855,14890,34.25736024
1515449700000,14730.01,14861,14730,14855,97.53014888000003
1515449400000,14850.01,14850.01,14729.99,14730.01,102.93708041000005
1515449100000,14900.01,14900.02,14850,14850.01,112.91538770999998
1515448800000,14948.26,14950,14899.99,14900.01,36.75135609
1515448500000,14962.74,14963.63,14920,14948.26,65.94325874999998
1515448200000,15012.57,15028,14951.52,14964.86,49.10818402000001
1515447900000,14994,15040,14960,15012.57,68.83818579999999
1515447600000,15027.99,15030,14983.58,14994,68.42097309
1515447300000,15025.01,15028,15000.01,15028,24.614474230000003
1515447000000,15030.91,15030.91,14964.18,15025,75.33250200000006
1515446700000,15000,15048.99,14999.99,15030.91,62.95848893
1515446400000,14965,15000,14964.99,15000,34.94994290999999
1515446100000,14961.01,14965,14945,14965,27.08399663
1515445800000,14954,14988,14934,14961.01,38.17124742
1515445500000,14903,14965.16,14903,14954.01,55.405018649999995
1515445200000,14990,14990,14901.13,14903,104.39854853999998
1515444900000,14930.03,14990,14930.02,14990,56.07358969999998
1515444600000,14950,14950.01,14930.02,14930.02,51.259526669999985
1515444300000,14889.99,14970,14889.99,14950.01,99.89929913000002
1515444000000,14850.86,14890,14794.33,14890,95.33668146
1515443700000,14815.63,14850.86,14815.62,14850.86,39.19989892999999
1515443400000,14815.62,14815.63,14789,14815.63,58.41804691
1515443100000,14663.56,14815.63,14616.82,14809.99,150.91144534999998
1515442800000,14817,14848.71,14650,14663.56,163.5104403600002
1515442500000,14774.37,14916.97,14774.36,14817,209.7518895600001
1515442200000,15001.7,15001.71,14758,14774.36,261.65490493000027
1515441900000,15148.27,15148.27,15000,15001.71,133.48029979
1515441600000,15120,15148.27,15119.99,15148.27,78.24021572000001
1515441300000,15139.78,15139.78,15101,15120,70.04997559999998
1515441000000,15100.01,15140,15100.01,15139.78,48.26692132999998
1515440700000,15088.57,15100.02,15088.57,15100.02,46.867310840000016
1515440400000,15080.28,15092.27,15051,15088.56,47.08638252999998
1515440100000,15060.99,15099,15060.99,15080.28,29.866309799999996
1515439800000,15139.78,15139.78,15030,15060.98,66.17650840999998
1515439500000,15139.22,15145,15129.99,15139.77,58.82770667000001
1515439200000,15049.99,15149.5,15049.99,15139.22,139.71499266000004
1515438900000,15032.21,15050,15032.2,15050,123.00859168000001
1515438600000,15044.99,15050,15005.01,15032.21,66.24945465
1515438300000,15090.16,15115.1,15025,15044.98,72.73159197000001
1515438000000,15025,15115.15,15025,15090.16,98.35011712000001
1515437700000,14997.73,15026.84,14997.73,15025.01,93.41154166999999
1515437400000,14950.01,14997.73,14950.01,14997.73,64.43353427
1515437100000,15049.87,15049.87,14950,14950.01,106.93016905000002
1515436800000,15062.38,15084.24,15049.87,15049.87,84.79873803
1515436500000,15131.4,15139,15000,15062.37,144.23664395999998
1515436200000,15143,15165,15076.6,15131.39,113.12787311000001
1515435900000,15033.84,15160,15030,15149.08,100.28388711000005
1515435600000,14958.97,15050,14945.39,15033.83,108.67899550000008
1515435300000,14974.76,14974.77,14958.97,14958.97,102.99823477000001
1515435000000,14980,14999.99,14945.46,14974.77,92.52459344
1515434700000,14812.73,14980,14812.73,14979.99,95.94324327
1515434400000,14870.02,14900,14811,14812.74,68.16219146999995
1515434100000,14877.49,14900,14860,14870.02,65.33220130000001
1515433800000,14800,14906.79,14800,14879.22,72.57893256
1515433500000,14719.57,14800,14710.51,14799.99,91.69894531999996
1515433200000,14691.68,14770,14691.68,14719.57,66.9104374
1515432900000,14611.11,14720,14602.01,14697.2,135.36581688000007
1515432600000,14846,14846,14611.11,14611.11,168.4744638400001
1515432300000,14904.99,14936.14,14820.01,14846,104.04757900000008
1515432000000,14939.99,14960,14904.98,14904.98,60.90038553999996
1515431700000,14884.25,14940,14884.25,14939.99,55.156103509999994
1515431400000,14921,14966.35,14863.67,14904.31,67.77651304
1515431100000,14954.31,14954.31,14900,14921,102.62599388000001
1515430800000,14902,14970.01,14901.99,14954.3,54.879247340000006
1515430500000,14980.08,14980.08,14863,14901.99,112.59936818999999
1515430200000,14944,14982.99,14891.19,14980.07,111.4295578900001
1515429900000,14845,14944,14845,14943.99,87.83110152999998
1515429600000,14774,14845,14773.99,14845,84.51257358
1515429300000,14750,14774,14651,14774,141.91784617999997
1515429000000,14781.3,14781.3,14750,14750,122.4528369
1515428700000,14826,14830,14756.45,14781.3,89.12401662
1515428400000,14838.03,14838.03,14773.65,14826,102.53799275999998
1515428100000,14843.77,14850,14759.83,14838.03,97.02315808999998
1515427800000,14715,14843.89,14686.07,14843.76,90.16195726999993
1515427500000,14724.1,14730,14680.01,14715,92.96705782999999
1515427200000,14621.56,14750,14621.55,14724.09,116.11989818
1515426900000,14650.01,14666.67,14500.35,14621.56,191.12136888999999
1515426600000,14660.4,14749,14519.34,14661.69,228.5240539800002
1515426300000,14750,14862.41,14660.38,14660.38,266.33042859000017
1515426000000,14628.28,14807,14592.47,14750.01,224.84256752000013
1515425700000,14688.74,14688.74,14545,14628.28,203.60450242000007
1515425400000,14613.19,14700,14567.89,14688.74,188.8430097000001
1515425100000,14598.06,14614.21,14482.07,14613.19,326.08606898000016
1515424800000,14527.77,14598.07,14390.03,14598.06,210.82103053000003
1515424500000,14330.31,14548,14330.31,14527.91,310.68497659
1515424200000,14235.15,14410.5,14123.46,14330.31,339.83761486000014
1515423900000,14100,14244.29,14000,14226.99,518.1326143700003
1515423600000,14465.84,14465.85,14100,14100,351.68920754000004
1515423300000,14517.95,14517.95,14345,14465.84,198.9841563
1515423000000,14400.01,14590,14360.77,14517.95,234.6126672800001
1515422700000,14669.1,14669.1,14400,14400,359.3167717799997
1515422400000,14734,14734,14564,14669.1,164.45798856000005
1515422100000,14785.78,14850,14734,14734,96.56523941999997
1515421800000,14849.99,14850,14769.01,14785.77,69.82303797999997
1515421500000,14728.56,14850,14728.55,14849.99,101.77229617999997
1515421200000,14740,14817.33,14681.77,14728.55,80.55179526000003
1515420900000,14751.57,14850,14740,14740.01,115.79961697999998
1515420600000,14581.18,14751.58,14561.1,14751.58,199.19806437000003
1515420300000,14729.46,14765.69,14581.18,14581.18,182.45086025
1515420000000,14870,14925,14705,14729.46,159.3272947700001
1515419700000,14800,14933,14799.99,14870,140.91971406999994
1515419400000,14711.87,14800,14652.26,14800,131.98004477
1515419100000,14836.47,14836.48,14689.45,14712.52,113.91005746000003
1515418800000,14700,14925,14669.39,14836.48,187.29143509999983
1515418500000,14905,14905,14688.23,14700,306.16333328000024
1515418200000,15035.35,15035.35,14905,14905,87.81935757000002
1515417900000,14961.82,15107.75,14953.5,15035.34,182.80944555999997
1515417600000,15017.01,15065.76,14925,14961.83,319.0046980800005
1515417300000,15331.14,15331.14,15017,15017.01,244.35050695000024
1515417000000,15470.66,15470.66,15331.14,15331.15,23.7991939
1515416700000,15498.98,15498.98,15470.59,15470.66,14.914669469999998
1515416400000,15432.88,15500,15432.87,15497.02,12.26349759
1515416100000,15412.29,15445.16,15410,15432.88,41.15804347
1515415800000,15402.86,15445.15,15396,15415.06,16.60140712
1515415500000,15388.85,15413.91,15378.01,15397.94,16.214052579999997
1515415200000,15380.12,15402.74,15380.11,15388.86,14.49678522
1515414900000,15373.53,15400,15355,15390.19,21.41163265
1515414600000,15323.04,15374.37,15323.03,15365.07,13.615791799999997
1515414300000,15356.5,15356.5,15313.13,15323.04,8.062169019999997
1515414000000,15384.98,15407.55,15350,15356.5,85.7043248300001
1515413700000,15416.15,15423.89,15384.97,15384.98,21.504520260000007
1515413400000,15500.83,15500.83,15388,15416.14,93.95099395999989
1515413100000,15552.68,15552.76,15500.82,15500.83,22.224457429999994
1515412800000,15515,15552.75,15514.99,15539.31,38.43010712
1515412500000,15519.99,15520,15510,15520,39.421568109999995
1515412200000,15500,15521,15485.31,15519.99,20.357366459999994
1515411900000,15424.18,15500,15424.18,15500,17.322729750000004
1515411600000,15443.71,15480,15413.52,15424.18,19.98882257
1515411300000,15429.44,15459.63,15429.44,15443.71,11.819587610000001
1515411000000,15422.32,15443.09,15400.05,15429.44,9.47433089
1515410700000,15383.02,15445.71,15383.02,15422.31,20.79088776
1515410400000,15489.38,15489.38,15364.17,15383.02,44.32768163999998
1515410100000,15489.08,15489.38,15438.95,15489.38,26.039306690000004
1515409800000,15452.05,15515.54,15452.04,15489.08,39.23799022
1515409500000,15394.02,15480,15377.07,15455.89,27.471811789999993
1515409200000,15384.22,15441.82,15384.22,15394.01,28.855729849999992
1515408900000,15358.65,15404.69,15318.24,15384.22,56.5065063
1515408600000,15357.42,15358.65,15328.61,15358.64,60.026658100000006
1515408300000,15352.79,15404.87,15351.74,15357.42,32.54768803999999
1515408000000,15260.73,15362.62,15235.14,15352.8,27.343952379999998
1515407700000,15355.73,15375.73,15260.71,15260.74,32.51826462999999
1515407400000,15309.17,15402.63,15309.17,15355.72,40.88321993999999
1515407100000,15424.98,15449.88,15301,15309.17,75.48116503000003
1515406800000,15353.57,15444,15353.57,15424.98,56.12534040000001
1515406500000,15232.36,15381.39,15232.36,15353.57,60.37567927000007
1515406200000,15281.01,15281.01,15189,15232.36,82.46422245999999
1515405900000,15290.7,15291.96,15250,15285.49,18.081790910000002
1515405600000,15218,15290.71,15211,15290.71,48.73381919
1515405300000,15400.01,15400.01,15211,15217.99,211.26990157000006
1515405000000,15413,15471.95,15400,15400,17.35182279
1515404700000,15383.01,15447.32,15383,15412.01,17.1083367
1515404400000,15387.33,15387.33,15383,15383,12.017106710000002
1515404100000,15332.43,15478.42,15332.43,15387.33,26.57808536
1515403800000,15336.04,15336.04,15300.01,15331.12,39.945256650000005
1515403500000,15366.89,15384.16,15310,15336.05,77.89996556999999
1515403200000,15436.06,15436.06,15357.14,15366.89,43.43898067999999
1515402900000,15342.45,15440.54,15342.44,15436.06,46.19033398
1515402600000,15451.71,15451.71,15310,15342.44,114.15990566000018
1515402300000,15520.89,15540.5,15450,15450,23.062495790000003
1515402000000,15513.8,15549.95,15409,15520.89,44.42237636
1515401700000,15536.01,15542,15401,15513.8,285.39224540000043
1515401400000,15572.5,15572.5,15536,15536,53.10619752000001
1515401100000,15589.55,15621.23,15572.5,15572.51,40.77641297
1515400800000,15678,15678.01,15585,15586.67,45.58344244999995
1515400500000,15701.01,15701.01,15678,15678,16.85663392
1515400200000,15701,15701.01,15701,15701.01,7.21996402
1515399900000,15744.25,15744.25,15701,15701,14.981048340000005
1515399600000,15750,15750,15744.24,15744.25,21.988907310000002
1515399300000,15739.99,15750,15739.99,15749.99,15.230388480000004
1515399000000,15820,15820,15706.15,15739.99,59.98214803
1515398700000,15861,15861,15820,15820.01,17.456923359999998
1515398400000,15900.04,15900.04,15861,15861,6.360648470000001
1515398100000,15927.81,15927.81,15900,15900.03,16.714436159999995
1515397800000,15927.98,15927.98,15927.8,15927.8,9.1189999
1515397500000,15927.97,15927.98,15927.97,15927.97,13.9906714
1515397200000,15940,15940.02,15918.51,15927.98,11.09895069
1515396900000,15912.48,15940,15912.48,15940,12.60923614
1515396600000,15878.1,15912.48,15857.97,15912.48,18.811944009999998
1515396300000,15891.42,15915,15871.57,15878.42,27.14950707
1515396000000,15882.98,15915,15882.97,15891.42,22.2169542
1515395700000,15918.52,15918.52,15847,15882.97,33.83198285000002
1515395400000,15909,15918.52,15908.99,15918.51,13.476210090000002
1515395100000,15845,15909,15844.99,15909,16.63835013
1515394800000,15825,15845,15819.64,15844.99,15.901687909999998
1515574500000,13575,13602.42,13555.27,13565.8,121.81372568000003
1515574200000,13698.37,13698.37,13575,13575,163.1195659500001
1515573900000,13745,13747.49,13660,13698.42,94.46873862
1515573600000,13762.4,13789.95,13673.15,13745,92.61236085
1515573300000,13784.38,13798.98,13724.76,13762.41,77.81946514999998
1515573000000,13655.01,13800,13622.15,13798.99,124.23753634999997
1515572700000,13601.4,13833.61,13601.35,13655.01,254.66467910000006
1515572400000,13750.01,13801.38,13601.35,13601.38,270.32473177000014
1515572100000,13905.62,13907.61,13750,13750,276.6764370900001
1515571800000,13888.11,13951,13888.1,13905.49,130.46989814000008
1515571500000,14021,14021.01,13888,13888.1,687.6487057199981
1515571200000,14164.2,14164.2,14021,14021.01,178.60906120000013
1515570900000,14180,14200,14164.19,14164.19,17.25566295
1515570600000,14186.99,14220.11,14180,14180,29.020001440000044
1515570300000,14249.01,14249.01,14186.99,14186.99,26.07053127999999
1515570000000,14250,14257,14249,14249.01,35.52404476999999
1515569700000,14187,14250,14187,14249.99,33.77734370999998
1515569400000,14164.2,14187,14164.19,14187,16.54860284
1515569100000,14140.01,14193.94,14140,14170,21.785194299999993
1515568800000,14157,14157,14140,14140.01,40.60467444999998
1515568500000,14189.1,14219.75,14157,14157,56.00805566999999
1515568200000,14239.99,14251,14189.09,14189.1,36.81927944000001
1515567900000,14270.1,14270.1,14215.02,14240,21.186036629999997
1515567600000,14296.76,14298,14270.08,14270.1,33.11813705
1515567300000,14224.91,14297,14224.91,14296.76,28.92661822
1515567000000,14255.01,14255.01,14191.64,14219.53,59.80860702000001
1515566700000,14236.08,14289.83,14236.07,14255.01,39.995334139999976
1515566400000,14296.36,14296.36,14235.97,14236.08,37.819081520000005
1515566100000,14281.75,14300,14270.01,14296.36,32.62431933
1515565800000,14282.74,14300,14270.05,14299.98,32.12360065
1515565500000,14253.86,14300,14251,14282.74,44.55628269000001
1515565200000,14268.91,14299.78,14251,14253.86,41.808405619999995
1515564900000,14339.4,14340,14268.6,14268.91,64.17805117999998
1515564600000,14240.31,14339.37,14240.31,14339.37,96.19225517999995
1515564300000,14180,14240.32,14180,14240.31,44.20684309000001
1515564000000,14226.98,14226.98,14172,14180.01,46.556465790000004
1515563700000,14191,14229.95,14190,14227,39.20061699000001
1515563400000,14243.98,14243.99,14140,14190.03,51.51989693
1515563100000,14150,14244,14121.19,14243.99,95.96832359999998
1515562800000,14250,14250.01,14150,14150,55.97746299999997
1515562500000,14170.22,14252.49,14170.22,14250,58.99381311999997
1515562200000,14190,14190,14170,14170.22,52.43229599
1515561900000,14188,14221.02,14151.95,14189.99,78.29894440999998
1515561600000,14235.07,14235.07,14163.27,14188,97.00283087999995
1515561300000,14222.19,14289.89,14222.19,14235.06,89.76734714999999
1515561000000,14281.57,14290,14221,14222.2,54.05867148999999
1515560700000,14281,14290,14268.78,14281.57,49.83654531999997
1515560400000,14374.28,14374.28,14281,14281,40.80234609999998
1515560100000,14354.99,14390,14349.17,14374.28,61.541937020000006
1515559800000,14299.98,14355,14299.98,14355,77.78476637999998
1515559500000,14348.36,14348.41,14272.12,14300,129.97248733999993
1515559200000,14286.21,14355.05,14280.01,14348.36,82.33890742
1515558900000,14244.67,14300,14210,14295.83,125.76483808999996
1515558600000,14229.77,14275.52,14229.76,14240.55,81.41838305000002
1515558300000,14198.99,14229.78,14193.5,14229.78,47.24994465999998
1515558000000,14174.99,14210,14170.65,14198.99,63.684208949999956
1515557700000,14159.54,14175,14159.54,14175,55.336837199999984
1515557400000,14179.98,14180,14150,14159.55,57.34155766000002
1515557100000,14147,14199,14147,14180,100.03608644999997
1515556800000,14163,14163.01,14118,14146.99,120.51864497000003
1515556500000,14200,14200.01,14150,14163,88.83244292999998
1515556200000,14229.78,14229.79,14200,14200,71.82879931000001
1515555900000,14306,14306,14220,14229.79,68.32259509
1515555600000,14320.66,14339.02,14306,14306,37.024407090000004
1515555300000,14292.01,14320.66,14256.2,14320.66,61.055012139999995
1515555000000,14313.59,14313.59,14250,14292.23,76.08799299
1515554700000,14336.19,14336.19,14312,14313.6,41.66475188
1515554400000,14320,14345,14320,14336.2,30.64181464999999
1515554100000,14349.98,14349.99,14300.99,14320,67.82544143
1515553800000,14372.83,14372.84,14301,14349.99,54.712528660000004
1515553500000,14329.99,14399.91,14300.88,14372.84,99.06631296
1515553200000,14310.97,14329.98,14301.25,14329.98,38.87075717000001
1515552900000,14300.01,14331.99,14300,14311,52.18082268999998
1515552600000,14250.01,14310,14250,14300.01,68.21494968000002
